#-----------------+
#  TRI BULLES     |
#-----------------+
#
#+--------+-----------------------------+-----------------------------+-----------------------------+
#|        |           Ordonné           |          Aleatoire          |           Inverse           |
#| Taille | Affectations   Comparaisons | Affectations   Comparaisons | Affectations   Comparaisons |
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
     196              0             195         29019           19074         57330           19110  
     197              0             196         28704           19153         57918           19306  
     198              0             197         30276           19425         58509           19503  
     199              0             198         29940           19673         59103           19701  
     200              0             199         29340           19522         59700           19900  
     201              0             200         29238           20085         60300           20100  
     202              0             201         29406           20223         60903           20301  
     203              0             202         32187           20398         61509           20503  
     204              0             203         31131           20691         62118           20706  
     205              0             204         29694           20700         62730           20910  
     206              0             205         29484           20944         63345           21115  
     207              0             206         34332           21318         63963           21321  
     208              0             207         32655           21462         64584           21528  
     209              0             208         32133           21730         65208           21736  
     210              0             209         31692           21909         65835           21945  
     211              0             210         32481           22110         66465           22155  
     212              0             211         29871           21960         67098           22366  
     213              0             212         34557           22533         67734           22578  
     214              0             213         34368           22515         68373           22791  
     215              0             214         33108           22885         69015           23005  
     216              0             215         34755           23010         69660           23220  
     217              0             216         32682           22490         70308           23436  
     218              0             217         34017           23587         70959           23653  
     219              0             218         34863           23571         71613           23871  
     220              0             219         34638           23655         72270           24090  
     221              0             220         35391           24255         72930           24310  
     222              0             221         35190           24465         73593           24531  
     223              0             222         37911           24500         74259           24753  
     224              0             223         39147           24931         74928           24976  
     225              0             224         36543           25185         75600           25200  
     226              0             225         39888           25415         76275           25425  
     227              0             226         40998           25461         76953           25651  
     228              0             227         37536           25578         77634           25878  
     229              0             228         37170           25728         78318           26106  
     230              0             229         38643           26299         79005           26335  
     231              0             230         41934           25970         79695           26565  
     232              0             231         37353           26586         80388           26796  
     233              0             232         39903           26818         81084           27028  
     234              0             233         39378           27008         81783           27261  
     235              0             234         41181           27495         82485           27495  
     236              0             235         43755           27724         83190           27730  
     237              0             236         42342           27861         83898           27966  
     238              0             237         42531           28125         84609           28203  
     239              0             238         43680           27945         85323           28441  
     240              0             239         42744           28614         86040           28680  
     241              0             240         40224           27974         86760           28920  
     242              0             241         45420           29116         87483           29161  
     243              0             242         44310           29078         88209           29403  
     244              0             243         43818           29591         88938           29646  
     245              0             244         46968           28564         89670           29890  
     246              0             245         44979           30069         90405           30135  
     247              0             246         44226           30105         91143           30381  
     248              0             247         45630           30492         91884           30628  
     249              0             248         45585           29930         92628           30876  
     250              0             249         47175           31070         93375           31125  
     251              0             250         47241           31320         94125           31375  
     252              0             251         47583           31301         94878           31626  
     253              0             252         47130           31688         95634           31878  
     254              0             253         46611           32103         96393           32131  
     255              0             254         50406           32375         97155           32385  
     256              0             255         48810           32469         97920           32640  
     257              0             256         51648           32620         98688           32896  
     258              0             257         49947           33048         99459           33153  
     259              0             258         48744           33356        100233           33411  
     260              0             259         51801           33205        101010           33670  
     261              0             260         50988           33654        101790           33930  
     262              0             261         51069           33840        102573           34191  
     263              0             262         53133           34222        103359           34453  
     264              0             263         52647           34545        104148           34716  
     265              0             264         56463           34944        104940           34980  
     266              0             265         52590           35167        105735           35245  
     267              0             266         54417           35445        106533           35511  
     268              0             267         53331           35658        107334           35778  
     269              0             268         55734           35980        108138           36046  
     270              0             269         53262           36125        108945           36315  
     271              0             270         49314           36530        109755           36585  
     272              0             271         55278           36751        110568           36856  
     273              0             272         54864           36803        111384           37128  
     274              0             273         52488           37211        112203           37401  
     275              0             274         57231           37539        113025           37675  
     276              0             275         62607           37895        113850           37950  
     277              0             276         57915           38036        114678           38226  
     278              0             277         57099           38502        115509           38503  
     279              0             278         58791           38645        116343           38781  
     280              0             279         60351           38940        117180           39060  
     281              0             280         57123           38812        118020           39340  
     282              0             281         58344           39321        118863           39621  
     283              0             282         60882           39893        119709           39903  
     284              0             283         60294           40120        120558           40186  
     285              0             284         59748           40404        121410           40470  
     286              0             285         61230           40710        122265           40755  
     287              0             286         62115           40635        123123           41041  
     288              0             287         61965           41192        123984           41328  
     289              0             288         65319           40950        124848           41616  
     290              0             289         67071           41869        125715           41905  
     291              0             290         63171           42167        126585           42195  
     292              0             291         62484           41891        127458           42486  
     293              0             292         68700           42687        128334           42778  
     294              0             293         59439           42795        129213           43071  
     295              0             294         66408           43362        130095           43365  
     296              0             295         67212           43099        130980           43660  
     297              0             296         68097           43865        131868           43956  
     298              0             297         64890           43818        132759           44253  
     299              0             298         66402           44541        133653           44551  
     300              0             299         68517           44730        134550           44850  
     301              0             300         66477           45045        135450           45150  
     302              0             301         76791           45441        136353           45451  
     303              0             302         71097           45257        137259           45753  
     304              0             303         65763           45021        138168           46056  
     305              0             304         68919           46224        139080           46360  
     306              0             305         72081           46389        139995           46665  
     307              0             306         68442           46341        140913           46971  
     308              0             307         68058           46813        141834           47278  
     309              0             308         75279           47565        142758           47586  
     310              0             309         69195           47790        143685           47895  
     311              0             310         74472           48160        144615           48205  
     312              0             311         76650           47813        145548           48516  
     313              0             312         72135           48708        146484           48828  
     314              0             313         72591           49120        147423           49141  
     315              0             314         73461           49364        148365           49455  
     316              0             315         71145           49679        149310           49770  
     317              0             316         74103           49266        150258           50086  
     318              0             317         79125           50267        151209           50403  
     319              0             318         75096           50676        152163           50721  
     320              0             319         70578           50740        153120           51040  
     321              0             320         77511           51009        154080           51360  
     322              0             321         77349           51275        155043           51681  
     323              0             322         76821           51982        156009           52003  
     324              0             323         79701           52248        156978           52326  
     325              0             324         75438           52584        157950           52650  
     326              0             325         72687           51940        158925           52975  
     327              0             326         77541           53246        159903           53301  
     328              0             327         81741           53592        160884           53628  
     329              0             328         78627           53703        161868           53956  
     330              0             329         78690           53934        162855           54285  
     331              0             330         83352           54579        163845           54615  
     332              0             331         82719           54945        164838           54946  
     333              0             332         85704           55125        165834           55278  
     334              0             333         81684           55016        166833           55611  
     335              0             334         82662           55645        167835           55945  
     336              0             335         82275           56189        168840           56280  
     337              0             336         86853           56538        169848           56616  
     338              0             337         91029           56887        170859           56953  
     339              0             338         85551           56588        171873           57291  
     340              0             339         89370           57305        172890           57630  
     341              0             340         77907           57925        173910           57970  
     342              0             341         84720           58296        174933           58311  
     343              0             342         90147           58302        175959           58653  
     344              0             343         85644           58671        176988           58996  
     345              0             344         92046           58394        178020           59340  
     346              0             345         91161           59619        179055           59685  
     347              0             346         87324           60028        180093           60031  
     348              0             347         91212           60357        181134           60378  
     349              0             348         92241           60516        182178           60726  
     350              0             349         91278           60955        183225           61075  
     351              0             350         95442           61100        184275           61425  
     352              0             351         96144           60915        185328           61776  
     353              0             352         93246           61693        186384           62128  
     354              0             353         92343           62046        187443           62481  
     355              0             354         91494           62274        188505           62835  
     356              0             355         90600           62155        189570           63190  
     357              0             356         94332           63501        190638           63546  
     358              0             357         95823           63525        191709           63903  
     359              0             358         93852           63133        192783           64261  
     360              0             359         90426           64242        193860           64620  
     361              0             360         98100           64239        194940           64980  
     362              0             361         99726           65205        196023           65341  
     363              0             362         94599           65658        197109           65703  
     364              0             363         95811           65895        198198           66066  
     365              0             364        102129           66240        199290           66430  
     366              0             365         98652           66717        200385           66795  
     367              0             366         95517           66783        201483           67161  
     368              0             367        100896           67450        202584           67528  
     369              0             368        104658           67686        203688           67896  
     370              0             369         99564           68174        204795           68265  
     371              0             370        107166           68257        205905           68635  
     372              0             371         97896           68775        207018           69006  
     373              0             372        106290           68882        208134           69378  
     374              0             373        105453           69400        209253           69751  
     375              0             374        107109           70119        210375           70125  
     376              0             375        110460           70200        211500           70500  
     377              0             376        114342           70441        212628           70876  
     378              0             377        102888           71208        213759           71253  
     379              0             378        104868           71225        214893           71631  
     380              0             379        109659           71965        216030           72010  
     381              0             380        122757           72270        217170           72390  
     382              0             381        110559           72716        218313           72771  
     383              0             382        112491           73087        219459           73153  
     384              0             383        108489           73130        220608           73536  
     385              0             384        106719           73730        221760           73920  
     386              0             385        112125           74005        222915           74305  
     387              0             386        106062           74415        224073           74691  
     388              0             387        110844           74175        225234           75078  
     389              0             388        109692           73870        226398           75466  
     390              0             389        114669           75624        227565           75855  
     391              0             390        118872           75650        228735           76245  
     392              0             391        114696           76633        229908           76636  
     393              0             392        119268           76082        231084           77028  
     394              0             393        114435           77406        232263           77421  
     395              0             394        118350           77112        233445           77815  
     396              0             395        119664           77859        234630           78210  
     397              0             396        117735           78591        235818           78606  
     398              0             397        119115           78750        237009           79003  
     399              0             398        115647           79281        238203           79401  
     400              0             399        118080           79779        239400           79800  
     401              0             400        122019           80109        240600           80200  
     402              0             401        122694           80348        241803           80601  
     403              0             402        116268           80337        243009           81003  
     404              0             403        126648           81370        244218           81406  
     405              0             404        117855           81674        245430           81810  
     406              0             405        124518           81620        246645           82215  
     407              0             406        122205           82501        247863           82621  
     408              0             407        124524           82325        249084           83028  
     409              0             408        128802           83316        250308           83436  
     410              0             409        124095           83104        251535           83845  
     411              0             410        125472           83904        252765           84255  
     412              0             411        123558           84588        253998           84666  
     413              0             412        130674           83187        255234           85078  
     414              0             413        129324           85476        256473           85491  
     415              0             414        132525           85860        257715           85905  
     416              0             415        128337           85914        258960           86320  
     417              0             416        129603           86411        260208           86736  
     418              0             417        133353           86877        261459           87153  
     419              0             418        126840           86346        262713           87571  
     420              0             419        132507           87969        263970           87990  
     421              0             420        133992           88257        265230           88410  
     422              0             421        132372           88660        266493           88831  
     423              0             422        138672           89175        267759           89253  
     424              0             423        131400           89211        269028           89676  
     425              0             424        135033           89869        270300           90100  
     426              0             425        132492           90405        271575           90525  
     427              0             426        141204           90516        272853           90951  
     428              0             427        137919           90675        274134           91378  
     429              0             428        139386           91278        275418           91806  
     430              0             429        148188           92115        276705           92235  
     431              0             430        142068           92230        277995           92665  
     432              0             431        139254           92501        279288           93096  
     433              0             432        138558           93093        280584           93528  
     434              0             433        139089           93400        281883           93961  
     435              0             434        148596           92855        283185           94395  
     436              0             435        138639           94365        284490           94830  
     437              0             436        144774           94990        285798           95266  
     438              0             437        145950           94842        287109           95703  
     439              0             438        140490           95676        288423           96141  
     440              0             439        143673           94927        289740           96580  
     441              0             440        142266           96975        291060           97020  
     442              0             441        140838           97026        292383           97461  
     443              0             442        143187           97603        293709           97903  
     444              0             443        141096           98255        295038           98346  
     445              0             444        153726           98745        296370           98790  
     446              0             445        142677           98959        297705           99235  
     447              0             446        142722           99615        299043           99681  
     448              0             447        151443           99567        300384          100128  
     449              0             448        145440          100225        301728          100576  
     450              0             449        145902          101004        303075          101025  
     451              0             450        145728          101199        304425          101475  
     452              0             451        153840          101736        305778          101926  
     453              0             452        149379          102287        307134          102378  
     454              0             453        163350          101928        308493          102831  
     455              0             454        151665          103180        309855          103285  
     456              0             455        161283          103635        311220          103740  
     457              0             456        153753          103761        312588          104196  
     458              0             457        154608          104125        313959          104653  
     459              0             458        163905          104076        315333          105111  
     460              0             459        155412          105105        316710          105570  
     461              0             460        155775          105127        318090          106030  
     462              0             461        172323          106400        319473          106491  
     463              0             462        165435          106932        320859          106953  
     464              0             463        163359          106555        322248          107416  
     465              0             464        156843          107870        323640          107880  
     466              0             465        168111          107642        325035          108345  
     467              0             466        162198          108216        326433          108811  
     468              0             467        163980          109047        327834          109278  
     469              0             468        167166          109718        329238          109746  
     470              0             469        171954          109890        330645          110215  
     471              0             470        166473          109982        332055          110685  
     472              0             471        170763          111146        333468          111156  
     473              0             472        169164          111537        334884          111628  
     474              0             473        161940          110925        336303          112101  
     475              0             474        169185          112484        337725          112575  
     476              0             475        168408          112644        339150          113050  
     477              0             476        174288          113373        340578          113526  
     478              0             477        167421          113223        342009          114003  
     479              0             478        177834          113953        343443          114481  
     480              0             479        172554          114915        344880          114960  
     481              0             480        165774          114912        346320          115440  
     482              0             481        178359          115768        347763          115921  
     483              0             482        171240          116298        349209          116403  
     484              0             483        172752          116066        350658          116886  
     485              0             484        175272          117180        352110          117370  
     486              0             485        179220          117645        353565          117855  
     487              0             486        178302          117990        355023          118341  
     488              0             487        179379          118773        356484          118828  
     489              0             488        175425          118613        357948          119316  
